Tanggal,Tavg,RR,ff_avg
2023-01-01,25.9,38.0,2.0
2023-01-02,27.2,134.4,3.0
2023-01-03,26.7,0.7,2.0
2023-01-04,27.0,3.2,2.0
2023-01-05,27.5,31.3,3.0
2023-01-06,29.2,1.5,4.0
2023-01-07,29.2,1.5,3.0
2023-01-08,27.5,0.0,4.0
2023-01-09,28.9,3.8,3.0
2023-01-10,29.6,0.0,3.0
2023-01-11,28.3,,1.0
2023-01-12,28.9,0.0,1.0
2023-01-13,29.4,0.0,1.0
2023-01-14,29.3,,2.0
2023-01-15,29.3,0.0,4.0
2023-01-16,29.0,0.0,3.0
2023-01-17,27.5,,3.0
2023-01-18,27.8,,2.0
2023-01-19,27.5,4.5,3.0
2023-01-20,28.4,0.2,2.0
2023-01-21,28.2,0.9,3.0
2023-01-22,28.9,0.0,4.0
2023-01-23,28.3,0.0,5.0
2023-01-24,28.8,,5.0
2023-01-25,27.0,0.8,4.0
2023-01-26,28.3,,3.0
2023-01-27,27.5,4.8,2.0
2023-01-28,25.8,30.5,2.0
2023-01-29,27.3,12.1,3.0
2023-01-30,28.2,,2.0
2023-01-31,28.1,0.0,3.0
2023-02-01,27.5,0.4,1.0
2023-02-02,28.0,82.5,2.0
2023-02-03,26.5,16.1,1.0
2023-02-04,28.2,0.2,3.0
2023-02-05,29.0,0.0,4.0
2023-02-06,29.3,,4.0
2023-02-07,28.1,0.0,2.0
2023-02-08,27.5,30.8,2.0
2023-02-09,27.0,0.3,4.0
2023-02-10,28.3,10.0,2.0
2023-02-11,27.9,4.9,3.0
2023-02-12,25.2,34.0,3.0
2023-02-13,28.2,2.0,3.0
2023-02-14,27.3,0.1,4.0
2023-02-15,28.7,0.0,4.0
2023-02-16,27.3,1.0,3.0
2023-02-17,26.9,16.3,2.0
2023-02-18,27.7,0.4,2.0
2023-02-19,27.9,2.5,3.0
2023-02-20,27.9,0.2,4.0
2023-02-21,27.7,2.3,3.0
2023-02-22,27.8,13.0,2.0
2023-02-23,27.3,85.1,3.0
2023-02-24,26.0,60.5,2.0
2023-02-25,27.5,54.7,4.0
2023-02-26,27.1,17.3,4.0
2023-02-27,27.8,46.5,4.0
2023-02-28,26.9,15.0,3.0
2023-03-01,26.7,11.0,2.0
2023-03-02,25.1,59.4,2.0
2023-03-03,27.4,10.8,1.0
2023-03-04,27.0,11.7,3.0
2023-03-05,27.2,0.6,3.0
2023-03-06,28.5,1.5,4.0
2023-03-07,28.1,,2.0
2023-03-08,26.8,40.0,2.0
2023-03-09,27.0,15.6,1.0
2023-03-10,28.3,6.5,2.0
2023-03-11,28.4,,1.0
2023-03-12,28.7,0.0,2.0
2023-03-13,28.5,,2.0
2023-03-14,27.1,16.2,3.0
2023-03-15,24.8,36.4,0.0
2023-03-16,27.6,18.5,1.0
2023-03-17,28.7,0.0,1.0
2023-03-18,28.6,0.0,2.0
2023-03-19,28.9,0.0,1.0
2023-03-20,29.1,,2.0
2023-03-21,28.9,0.4,1.0
2023-03-22,29.2,0.0,1.0
2023-03-23,29.7,,2.0
2023-03-24,29.9,0.0,1.0
2023-03-25,28.6,0.0,3.0
2023-03-26,27.4,3.2,2.0
2023-03-27,27.8,,1.0
2023-03-28,27.7,,1.0
2023-03-29,27.7,,1.0
2023-03-30,27.4,0.5,2.0
2023-03-31,28.5,14.4,4.0
2023-04-01,28.4,,4.0
2023-04-02,28.4,0.2,2.0
2023-04-03,28.5,0.0,3.0
2023-04-04,28.7,0.5,3.0
2023-04-05,28.8,,2.0
2023-04-06,29.7,,2.0
2023-04-07,29.2,0.0,2.0
2023-04-08,30.2,0.0,1.0
2023-04-09,29.0,0.0,3.0
2023-04-10,28.8,0.0,4.0
2023-04-11,28.9,2.0,6.0
2023-04-12,29.4,0.6,4.0
2023-04-13,29.6,,3.0
2023-04-14,28.5,,2.0
2023-04-15,29.3,17.0,2.0
2023-04-16,28.9,,2.0
2023-04-17,29.2,13.0,2.0
2023-04-18,28.8,16.9,2.0
2023-04-19,29.3,0.0,2.0
2023-04-20,29.6,,1.0
2023-04-21,29.4,0.5,2.0
2023-04-22,30.3,0.0,3.0
2023-04-23,30.0,0.0,2.0
2023-04-24,30.0,,2.0
2023-04-25,29.2,14.5,2.0
2023-04-26,29.2,,2.0
2023-04-27,29.9,,2.0
2023-04-28,29.3,11.7,1.0
2023-04-29,29.3,,1.0
2023-04-30,,0.0,
2023-05-01,29.1,,1.0
2023-05-02,29.5,0.0,2.0
2023-05-03,30.2,,2.0
2023-05-04,29.4,21.7,2.0
2023-05-05,29.8,1.5,2.0
2023-05-06,28.9,70.5,1.0
2023-05-07,28.7,,1.0
2023-05-08,29.2,,1.0
2023-05-09,30.7,,2.0
2023-05-10,30.3,0.0,3.0
2023-05-11,29.4,0.0,5.0
2023-05-12,31.0,,4.0
2023-05-13,29.8,0.0,2.0
2023-05-14,29.9,5.0,1.0
2023-05-15,29.3,,1.0
2023-05-16,29.8,0.0,2.0
2023-05-17,29.7,,3.0
2023-05-18,29.0,0.0,2.0
2023-05-19,30.1,,2.0
2023-05-20,29.6,0.0,2.0
2023-05-21,29.8,,2.0
2023-05-22,29.5,2.4,1.0
2023-05-23,29.6,,2.0
2023-05-24,29.5,0.0,2.0
2023-05-25,29.6,0.0,2.0
2023-05-26,30.4,,3.0
2023-05-27,29.6,,2.0
2023-05-28,28.8,16.6,1.0
2023-05-29,29.9,0.0,2.0
2023-05-30,29.8,0.0,2.0
2023-05-31,30.0,,2.0
2023-06-01,29.4,0.0,2.0
2023-06-02,30.1,0.0,3.0
2023-06-03,30.1,,2.0
2023-06-04,29.6,0.0,2.0
2023-06-05,29.4,0.0,2.0
2023-06-06,28.2,3.0,1.0
2023-06-07,30.5,,3.0
2023-06-08,30.0,,3.0
2023-06-09,29.8,0.0,2.0
2023-06-10,29.6,,2.0
2023-06-11,29.1,0.0,2.0
2023-06-12,30.1,0.0,3.0
2023-06-13,30.1,,2.0
2023-06-14,30.0,,2.0
2023-06-15,29.7,0.0,2.0
2023-06-16,26.5,3.7,1.0
2023-06-17,28.1,13.4,1.0
2023-06-18,28.8,,2.0
2023-06-19,27.9,,1.0
2023-06-20,28.7,17.3,3.0
2023-06-21,29.5,0.0,2.0
2023-06-22,29.6,,2.0
2023-06-23,29.8,0.0,2.0
2023-06-24,28.7,3.5,1.0
2023-06-25,28.8,2.0,2.0
2023-06-26,28.5,1.5,1.0
2023-06-27,28.8,9.5,2.0
2023-06-28,28.8,0.0,2.0
2023-06-29,28.9,36.7,1.0
2023-06-30,29.2,,2.0
2023-07-01,29.5,0.0,1.0
2023-07-02,29.4,0.0,1.0
2023-07-03,29.3,,1.0
2023-07-04,29.2,,3.0
2023-07-05,29.4,0.0,1.0
2023-07-06,27.9,0.0,1.0
2023-07-07,27.3,5.5,1.0
2023-07-08,28.2,4.3,2.0
2023-07-09,28.9,0.0,4.0
2023-07-10,29.3,0.0,4.0
2023-07-11,28.9,0.0,2.0
2023-07-12,29.2,1.5,1.0
2023-07-13,29.2,0.0,1.0
2023-07-14,29.4,0.0,2.0
2023-07-15,29.2,,1.0
2023-07-16,29.1,0.0,2.0
2023-07-17,29.0,0.0,2.0
2023-07-18,29.0,0.0,3.0
2023-07-19,29.1,,2.0
2023-07-20,28.4,0.0,1.0
2023-07-21,29.0,0.0,1.0
2023-07-22,29.1,,2.0
2023-07-23,28.9,0.0,3.0
2023-07-24,28.5,0.0,1.0
2023-07-25,28.3,0.0,1.0
2023-07-26,28.2,0.4,0.0
2023-07-27,28.9,0.0,2.0
2023-07-28,29.0,,3.0
2023-07-29,28.6,0.0,3.0
2023-07-30,28.7,0.0,3.0
2023-07-31,28.4,,3.0
2023-08-01,29.0,,4.0
2023-08-02,29.7,0.0,2.0
2023-08-03,30.0,,3.0
2023-08-04,29.5,0.0,3.0
2023-08-05,29.3,,2.0
2023-08-06,28.9,0.0,1.0
2023-08-07,29.3,0.0,2.0
2023-08-08,29.0,0.0,3.0
2023-08-09,29.0,0.0,4.0
2023-08-10,28.5,0.0,2.0
2023-08-11,28.8,0.0,2.0
2023-08-12,28.5,0.0,2.0
2023-08-13,27.9,,2.0
2023-08-14,28.6,0.0,3.0
2023-08-15,28.4,0.0,2.0
2023-08-16,28.7,0.0,2.0
2023-08-17,28.2,0.0,2.0
2023-08-18,28.7,0.0,2.0
2023-08-19,28.6,0.0,3.0
2023-08-20,29.3,,3.0
2023-08-21,29.3,0.0,3.0
2023-08-22,29.0,0.0,2.0
2023-08-23,28.8,0.0,3.0
2023-08-24,29.2,0.0,3.0
2023-08-25,28.9,0.0,2.0
2023-08-26,28.9,,2.0
2023-08-27,29.3,0.0,2.0
2023-08-28,28.9,0.0,2.0
2023-08-29,28.9,0.0,3.0
2023-08-30,28.6,0.0,3.0
2023-08-31,28.5,0.0,1.0
2023-09-01,28.2,0.0,1.0
2023-09-02,29.1,,3.0
2023-09-03,29.1,0.2,2.0
2023-09-04,28.3,0.0,2.0
2023-09-05,28.2,0.0,3.0
2023-09-06,28.9,0.0,2.0
2023-09-07,28.8,0.0,2.0
2023-09-08,29.1,0.0,3.0
2023-09-09,29.1,0.0,2.0
2023-09-10,28.9,0.0,2.0
2023-09-11,29.8,0.0,2.0
2023-09-12,29.8,0.0,3.0
2023-09-13,29.2,0.0,2.0
2023-09-14,28.9,0.0,2.0
2023-09-15,29.5,0.0,3.0
2023-09-16,29.1,,2.0
2023-09-17,29.1,0.0,2.0
2023-09-18,29.3,0.0,1.0
2023-09-19,29.8,0.0,2.0
2023-09-20,29.5,0.0,2.0
2023-09-21,29.3,,2.0
2023-09-22,29.0,2.5,2.0
2023-09-23,29.1,0.0,2.0
2023-09-24,29.3,,1.0
2023-09-25,29.2,0.0,2.0
2023-09-26,29.6,,2.0
2023-09-27,29.5,0.0,3.0
2023-09-28,30.3,0.0,4.0
2023-09-29,30.8,,2.0
2023-09-30,29.5,0.0,2.0
2023-10-01,29.3,0.0,2.0
2023-10-02,29.5,0.0,2.0
2023-10-03,29.5,0.0,2.0
2023-10-04,29.3,0.0,3.0
2023-10-05,29.8,,3.0
2023-10-06,30.1,,1.0
2023-10-07,30.1,,2.0
2023-10-08,30.0,,3.0
2023-10-09,29.8,0.0,3.0
2023-10-10,30.5,0.0,3.0
2023-10-11,30.3,0.0,2.0
2023-10-12,30.3,0.0,2.0
2023-10-13,30.6,0.0,2.0
2023-10-14,30.4,0.0,2.0
2023-10-15,30.9,,3.0
2023-10-16,30.1,,2.0
2023-10-17,31.0,,3.0
2023-10-18,30.6,0.0,3.0
2023-10-19,30.0,0.0,3.0
2023-10-20,29.7,0.0,2.0
2023-10-21,30.0,0.0,2.0
2023-10-22,30.4,0.0,1.0
2023-10-23,,,
2023-10-24,29.9,0.0,2.0
2023-10-25,30.2,,2.0
2023-10-26,30.3,,1.0
2023-10-27,29.9,0.0,2.0
2023-10-28,30.3,0.0,3.0
2023-10-29,29.7,0.0,1.0
2023-10-30,31.0,,2.0
2023-10-31,30.6,0.0,2.0
2023-11-01,30.2,2.5,2.0
2023-11-02,30.8,0.0,1.0
2023-11-03,30.8,0.0,2.0
2023-11-04,28.9,0.0,2.0
2023-11-05,29.3,7.5,2.0
2023-11-06,30.3,0.2,2.0
2023-11-07,30.6,0.0,2.0
2023-11-08,30.8,0.0,2.0
2023-11-09,30.3,0.0,2.0
2023-11-10,29.6,0.0,2.0
2023-11-11,29.4,10.7,2.0
2023-11-12,30.2,0.0,1.0
2023-11-13,31.3,,2.0
2023-11-14,29.4,0.0,2.0
2023-11-15,29.9,31.2,1.0
2023-11-16,30.0,0.0,1.0
2023-11-17,30.3,29.5,2.0
2023-11-18,29.9,,1.0
2023-11-19,30.4,,2.0
2023-11-20,31.2,0.0,2.0
2023-11-21,30.4,0.0,2.0
2023-11-22,30.7,30.5,2.0
2023-11-23,29.6,,1.0
2023-11-24,28.6,0.0,1.0
2023-11-25,26.1,26.0,1.0
2023-11-26,29.0,35.5,1.0
2023-11-27,28.3,12.0,1.0
2023-11-28,29.5,,2.0
2023-11-29,29.3,0.2,2.0
2023-11-30,28.4,18.3,1.0
2023-12-01,27.2,3.0,2.0
2023-12-02,29.5,1.5,2.0
2023-12-03,28.8,,2.0
2023-12-04,27.0,2.3,1.0
2023-12-05,29.7,,2.0
2023-12-06,29.7,0.0,2.0
2023-12-07,29.4,0.0,2.0
2023-12-08,29.8,0.0,2.0
2023-12-09,29.2,0.0,1.0
2023-12-10,29.1,0.0,2.0
2023-12-11,30.4,0.0,2.0
2023-12-12,30.3,0.0,2.0
2023-12-13,30.6,0.0,2.0
2023-12-14,30.9,0.0,2.0
2023-12-15,30.8,0.0,2.0
2023-12-16,30.5,,3.0
2023-12-17,30.4,0.0,2.0
2023-12-18,30.7,0.0,3.0
2023-12-19,30.3,0.0,3.0
2023-12-20,30.2,0.0,2.0
2023-12-21,30.1,,2.0
2023-12-22,30.0,0.0,2.0
2023-12-23,31.0,0.0,2.0
2023-12-24,30.7,0.0,2.0
2023-12-25,29.0,,1.0
2023-12-26,28.8,0.0,1.0
2023-12-27,29.4,0.0,1.0
2023-12-28,30.4,0.0,2.0
2023-12-29,29.8,0.0,1.0
2023-12-30,29.7,,1.0
2023-12-31,29.1,0.2,2.0
2024-01-01,29.8,0.8,1.0
2024-01-02,30.0,,3.0
2024-01-03,27.9,4.1,2.0
2024-01-04,26.7,10.8,2.0
2024-01-05,28.3,78.4,2.0
2024-01-06,28.6,0.8,1.0
2024-01-07,28.5,,1.0
2024-01-08,28.7,0.0,1.0
2024-01-09,29.4,,2.0
2024-01-10,29.5,0.0,3.0
2024-01-11,28.1,0.0,2.0
2024-01-12,29.0,12.8,3.0
2024-01-13,28.4,0.0,3.0
2024-01-14,29.5,10.5,3.0
2024-01-15,29.6,0.0,3.0
2024-01-16,30.0,0.0,5.0
2024-01-17,28.5,0.0,3.0
2024-01-18,28.4,13.8,3.0
2024-01-19,26.3,5.2,4.0
2024-01-20,30.5,7.8,5.0
2024-01-21,28.6,0.0,5.0
2024-01-22,29.7,2.8,5.0
2024-01-23,30.3,0.0,4.0
2024-01-24,29.7,0.0,4.0
2024-01-25,29.8,0.0,3.0
2024-01-26,29.0,0.0,3.0
2024-01-27,26.4,13.5,1.0
2024-01-28,27.2,39.3,1.0
2024-01-29,27.5,32.4,1.0
2024-01-30,27.1,22.3,2.0
2024-01-31,28.0,144.0,1.0
2024-02-01,28.1,2.0,2.0
2024-02-02,28.2,20.0,3.0
2024-02-03,28.1,41.5,4.0
2024-02-04,28.4,0.0,2.0
2024-02-05,28.5,0.5,1.0
2024-02-06,26.7,,2.0
2024-02-07,28.7,7.5,2.0
2024-02-08,29.5,,2.0
2024-02-09,29.5,0.0,4.0
2024-02-10,28.8,18.0,2.0
2024-02-11,29.0,33.8,2.0
2024-02-12,28.7,8.2,2.0
2024-02-13,28.9,11.5,2.0
2024-02-14,28.3,129.0,0.0
2024-02-15,28.9,9.2,2.0
2024-02-16,28.3,0.2,1.0
2024-02-17,28.5,1.4,2.0
2024-02-18,29.0,1.4,1.0
2024-02-19,29.9,,1.0
2024-02-20,30.4,0.0,2.0
2024-02-21,29.6,0.0,2.0
2024-02-22,29.9,,2.0
2024-02-23,30.3,0.0,3.0
2024-02-24,29.2,0.0,3.0
2024-02-25,28.7,0.2,2.0
2024-02-26,29.1,25.3,2.0
2024-02-27,29.4,0.0,2.0
2024-02-28,27.7,37.0,1.0
2024-02-29,26.3,142.1,1.0
2024-03-01,29.4,32.5,2.0
